"n_tokens_title","average_token_length","num_keywords","kw_avg_max","global_subjectivity","global_sentiment_polarity","global_rate_positive_words","global_rate_negative_words","rate_positive_words","rate_negative_words","avg_positive_polarity","avg_negative_polarity","log_n_tokens_content","log_num_hrefs","root2_num_self_hrefs","log_self_reference_max_shares","log_self_reference_avg_sharess","weekday","target"
8,4.5124508519,7,159285.714286,0.433958366736,0.0619131126076,0.0353866317169,0.0144167758847,0.710526315789,0.289473684211,0.277449094116,-0.267983405483,6.63725803128446,1.09861228866811,1,7.97246601597457,7.97246601597457,"Tuesday",1900
7,4.61842105263,9,140100,0.423275162338,0.212987012987,0.0438596491228,0.0131578947368,0.769230769231,0.230769230769,0.468636363636,-0.309523809524,5.42934562895444,2.19722457733622,2,7.49554194388426,7.49554194388426,"Thursday",990
7,4.48421052632,8,191275,0.453575203866,0.114062132957,0.0456140350877,0.0140350877193,0.764705882353,0.235294117647,0.333406177156,-0.399652777778,6.3456363608286,1.6094379124341,1.73205080756888,7.09007683577609,7.09007683577609,"Wednesday",4300
10,4.78222222222,7,128235,0.458203463203,0.0961038961039,0.0444444444444,0.0133333333333,0.769230769231,0.230769230769,0.264707792208,-0.375,5.41610040220442,2.07944154167984,2.44948974278318,8.63052187672324,8.63052187672324,"Tuesday",1500
13,4.43859649123,8,220312.5,0.523611111111,0.215972222222,0.0526315789474,0.0175438596491,0.75,0.25,0.430555555556,-0.327777777778,4.7361984483945,1.38629436111989,1,9.19013766465866,9.19013766465866,"Tuesday",2700
12,4.5476673428,10,307910,0.510056818182,0.150767045455,0.0547667342799,0.0121703853955,0.818181818182,0.181818181818,0.28446969697,-0.311111111111,6.20050917404269,2.77258872223978,2.44948974278318,7.43838353004431,7.07496319796604,"Saturday",1800
13,4.68958333333,6,259766.666667,0.457592407592,0.1454004329,0.0333333333333,0.0125,0.727272727273,0.272727272727,0.336796536797,-0.261111111111,6.17378610390194,2.89037175789616,1,6.67456139181443,6.67456139181443,"Monday",703
12,4.68599033816,6,422966.666667,0.391993464052,0.158006535948,0.0338164251208,0.0144927536232,0.7,0.3,0.52380952381,-0.326851851852,5.33271879326537,1.38629436111989,1,7.64969262371151,7.64969262371151,"Tuesday",3100
9,4.79395604396,4,182175,0.351594239094,0.0703775391275,0.0494505494505,0.0137362637363,0.782608695652,0.217391304348,0.250962000962,-0.298333333333,5.89715386763674,2.30258509299405,2.44948974278318,7.17011954344963,6.77764659363512,"Wednesday",1000
10,4.62686567164,5,148540,0.515367965368,0.135480925325,0.0646766169154,0.00497512437811,0.928571428571,0.0714285714286,0.288099400599,-0.4,5.30330490805908,1.94591014905531,2.23606797749979,8.1605182474775,8.07090608878782,"Friday",1400
12,4.46958174905,7,189671.428571,0.549693849694,0.17254007254,0.0456273764259,0.0133079847909,0.774193548387,0.225806451613,0.353846500722,-0.186904761905,6.26530121273771,1.94591014905531,2,8.24275634571448,7.83161727635261,"Wednesday",1100
8,4.76758147513,8,439137.5,0.473394777266,-0.0155152911605,0.0300171526587,0.0368782161235,0.448717948718,0.551282051282,0.365726035869,-0.311157253599,7.06133436691044,3.66356164612965,1.4142135623731,7.49554194388426,7.49554194388426,"Thursday",1500
6,4.47727272727,8,233487.5,0.447848788638,0.165815580618,0.0575757575758,0.0166666666667,0.775510204082,0.224489795918,0.331672932331,-0.254166666667,6.49223983502047,2.39789527279837,2.82842712474619,7.49554194388426,7.49554194388426,"Thursday",1500
10,4.70776255708,6,356300,0.497674571805,0.182229907773,0.0684931506849,0.013698630137,0.833333333333,0.166666666667,0.346919191919,-0.159722222222,5.3890717298165,1.09861228866811,1.4142135623731,7.86326672400957,7.7621706071382,"Tuesday",1400
12,4.78557114228,8,434400,0.452373737374,0.128672438672,0.0420841683367,0.0100200400802,0.807692307692,0.192307692308,0.319480519481,-0.331111111111,6.21260609575152,1.38629436111989,1.4142135623731,9.35010231435134,9.35010231435134,"Thursday",1800
10,4.90267175573,7,190942.857143,0.467227272727,0.0525265151515,0.0343511450382,0.0248091603053,0.58064516129,0.41935483871,0.344966329966,-0.319871794872,6.26149168432104,1.94591014905531,1.4142135623731,7.09007683577609,7.09007683577609,"Friday",1100
13,4.27449947313,5,305840,0.529331366765,0.140166870985,0.0521601685985,0.0216016859852,0.707142857143,0.292857142857,0.448063317154,-0.287533875339,7.54855597916987,2.30258509299405,3.16227766016838,8.63052187672324,7.62309194191434,"Friday",753
11,4.42857142857,10,175650,0.457204861111,0.14921875,0.0357142857143,0.0119047619048,0.75,0.25,0.340972222222,-0.19375,6.22257626807137,2.39789527279837,3.16227766016838,8.43381158247719,7.91571319938212,"Tuesday",2200
11,4.76538461538,8,171237.5,0.305952380952,0.167857142857,0.0384615384615,0.00769230769231,0.833333333333,0.166666666667,0.336666666667,-0.133333333333,5.56068163101553,2.07944154167984,2,9.02401079378469,8.46589989702869,"Wednesday",963
10,4.80841121495,5,268660,0.472877122877,0.0677738927739,0.0327102803738,0.00934579439252,0.777777777778,0.222222222222,0.192532467532,-0.233333333333,5.36597601502185,1.79175946922805,2,8.45531778769815,7.85230947613045,"Wednesday",998
7,4.65665236052,9,152888.888889,0.372420634921,0.133531746032,0.0300429184549,0.00858369098712,0.777777777778,0.222222222222,0.333673469388,-0.216666666667,5.4510384535657,1.79175946922805,2.23606797749979,7.9373746961633,7.38791548843518,"Monday",2000
14,4.83126934985,5,325680,0.32798086687,0.0573873657207,0.0170278637771,0.00877192982456,0.66,0.34,0.306263938082,-0.286764705882,7.56941179245071,3.13549421592915,1,8.41183267575841,8.41183267575841,"Saturday",1800
9,4.92300194932,5,327400,0.378638768639,0.127221072004,0.0380116959064,0.0155945419103,0.709090909091,0.290909090909,0.329450549451,-0.229662698413,6.93342302573071,1.79175946922805,2.44948974278318,9.26860928010016,8.34830105493394,"Thursday",2500
10,4.92469470828,10,265180,0.432867233411,0.15544994458,0.0529172320217,0.0135685210312,0.795918367347,0.204081632653,0.357241924742,-0.185972222222,7.29573507274928,3.09104245335832,1,6.88857245956536,6.88857245956536,"Tuesday",3600
8,4.96470588235,8,337950,0.417424242424,0.204590017825,0.0549019607843,0.0117647058824,0.823529411765,0.176470588235,0.388311688312,-0.191666666667,5.54126354515843,2.63905732961526,1.4142135623731,9.56099724358935,9.56099724358935,"Monday",2600
10,4.64473684211,6,268816.666667,0.461380952381,0.254904761905,0.0460526315789,0.00986842105263,0.823529411765,0.176470588235,0.495663265306,-0.188888888889,5.71702770140622,2.07944154167984,2,9.25913053614561,8.75883132536713,"Friday",1300
9,4.25935162095,6,307433.333333,0.494861404745,0.133016208598,0.068578553616,0.0199501246883,0.774647887324,0.225352112676,0.352685950413,-0.413020833333,6.68710860786651,2.89037175789616,2,9.58877680769643,8.80612448326845,"Saturday",2800
8,4.68146214099,6,370850,0.56716507177,0.0958732057416,0.0287206266319,0.0156657963446,0.647058823529,0.352941176471,0.34173553719,-0.389583333333,5.94803498918065,1.79175946922805,2,9.90348755253613,9.38008314656328,"Tuesday",2400
7,4.70652173913,4,278575,0.274845679012,0.0033950617284,0.0144927536232,0.018115942029,0.444444444444,0.555555555556,0.4875,-0.377777777778,5.62040086571715,2.19722457733622,2,7.24422751560335,7.20785987143248,"Tuesday",873
10,4.46456692913,10,139480,0.526369463869,0.202542249417,0.0503937007874,0.0157480314961,0.761904761905,0.238095238095,0.401322375541,-0.222083333333,6.45362499889269,2.83321334405622,1.73205080756888,7.82404601085629,7.82404601085629,"Tuesday",747
8,4.58823529412,4,332700,0.431150793651,0.148908730159,0.046439628483,0.0185758513932,0.714285714286,0.285714285714,0.339444444444,-0.17037037037,5.77765232322266,1.79175946922805,2,9.09380655572023,8.31057894205406,"Thursday",3900
10,4.31210191083,5,484100,0.384754376059,0.104121964992,0.0509554140127,0.00636942675159,0.888888888889,0.111111111111,0.306818181818,-0.35,5.74939298590825,1.6094379124341,1.4142135623731,9.39266192877014,8.92930284224307,"Wednesday",4300
11,4.496875,8,209100,0.453535353535,0.150968013468,0.0375,0.015625,0.705882352941,0.294117647059,0.329924242424,-0.133333333333,5.76832099579377,1.09861228866811,1,7.90100705199242,7.90100705199242,"Thursday",3700
8,4.66797385621,9,275377.777778,0.546247786305,-0.0113082939787,0.0248366013072,0.0156862745098,0.612903225806,0.387096774194,0.296180792891,-0.427083333333,6.63987583382654,2.19722457733622,1.73205080756888,9.44935727244668,9.39266192877014,"Monday",879
8,4.7816091954,10,375040,0.399267399267,-0.00769230769231,0.0191570881226,0.0153256704981,0.555555555556,0.444444444444,0.21,-0.325,5.56452040732269,2.39789527279837,2.82842712474619,8.64822145382264,7.91417917665534,"Monday",1300
9,4.91219512195,7,290413.714286,0.505303030303,0.123674242424,0.0243902439024,0.0121951219512,0.666666666667,0.333333333333,0.405,-0.240833333333,6.01615715969835,2.484906649788,1.4142135623731,8.49699048409872,8.49699048409872,"Monday",4200
8,4.51023890785,7,164528.571429,0.419458008658,0.205987878788,0.0580204778157,0.00853242320819,0.871794871795,0.128205128205,0.401207664884,-0.198333333333,6.37331978957701,2.07944154167984,1.73205080756888,7.82404601085629,7.82404601085629,"Wednesday",1300
8,4.9696485623,6,272066.666667,0.408382936508,0.078621031746,0.0239616613419,0.0127795527157,0.652173913043,0.347826086957,0.385238095238,-0.280208333333,6.4393503711001,2.56494935746154,1.73205080756888,7.43838353004431,7.43838353004431,"Friday",773
12,4.94349680171,4,373350,0.447992181947,0.0198116560057,0.0319829424307,0.0181236673774,0.63829787234,0.36170212766,0.309523809524,-0.453431372549,6.84374994900622,1.94591014905531,1.73205080756888,6.80793494369993,6.75964189351753,"Monday",1200
8,4.21621621622,9,389555.555556,0.476387249115,-0.00859897678079,0.036036036036,0.045045045045,0.444444444444,0.555555555556,0.480519480519,-0.263333333333,4.70953020131233,0.693147180559945,1,8.38935981990635,8.38935981990635,"Thursday",4400
9,4.55626326964,6,327850,0.718244949495,0.357765151515,0.036093418259,0.0148619957537,0.708333333333,0.291666666667,0.609982174688,-0.255952380952,6.15485809401642,3.3322045101752,1.73205080756888,9.09380655572023,9.04782144247841,"Tuesday",4100
14,4.94610778443,9,201522.222222,0.50386002886,0.155929834055,0.0299401197605,0.00838323353293,0.78125,0.21875,0.363242424242,-0.184693877551,6.72743172485086,2.39789527279837,1.73205080756888,8.3187422526924,7.86326672400957,"Wednesday",984
11,4.59450171821,7,155471.428571,0.5515625,0.1203125,0.0274914089347,0.0171821305842,0.615384615385,0.384615384615,0.58125,-0.255,5.67332326717149,1.94591014905531,1,6.90775527898214,6.90775527898214,"Thursday",850
13,4.40073529412,10,233570,0.436467086835,0.192183123249,0.0490196078431,0.0122549019608,0.8,0.2,0.38050297619,-0.219166666667,6.70441435496411,1.6094379124341,2.23606797749979,9.10497985631836,8.01961279440027,"Tuesday",848
9,4.8201754386,6,548733.333333,0.533888888889,0.116805555556,0.0263157894737,0.0175438596491,0.6,0.4,0.439166666667,-0.308333333333,5.42934562895444,2.70805020110221,1.73205080756888,7.00306545878646,7.00306545878646,"Tuesday",1300
11,4.81096408318,3,513033.333333,0.457962962963,0.143703703704,0.0264650283554,0.0113421550095,0.7,0.3,0.446428571429,-0.398148148148,6.2709884318583,2.30258509299405,2.44948974278318,7.54960916515453,7.45298232946546,"Wednesday",2300
11,4.43617021277,6,197100,0.424801587302,0.0809523809524,0.063829787234,0.0212765957447,0.75,0.25,0.271428571429,-0.3375,5.23644196282995,0.693147180559945,1,6.70808408385307,6.70808408385307,"Tuesday",816
11,4.75886524823,6,183750,0.463636363636,0.162424242424,0.0496453900709,0.00709219858156,0.875,0.125,0.419480519481,-0.5,4.94875989037817,0.693147180559945,1,8.57546209954021,8.57546209954021,"Wednesday",976
17,4.20933977456,5,306380,0.457265275708,0.131458022851,0.0531400966184,0.0305958132045,0.634615384615,0.365384615385,0.4431359045,-0.279385964912,6.43133108193348,1.09861228866811,1.73205080756888,9.78131991856192,8.7950269278127,"Tuesday",771
12,4.90404040404,5,334180,0.448863636364,0.0159090909091,0.030303030303,0.0151515151515,0.666666666667,0.333333333333,0.164393939394,-0.233333333333,5.28826703069454,1.38629436111989,2,8.73230457103318,8.09152537599157,"Wednesday",1400
8,4.36618589744,6,221266.666667,0.45246334902,0.183028635411,0.0504807692308,0.0152243589744,0.768292682927,0.231707317073,0.388332130832,-0.188888888889,7.12929754892937,2.77258872223978,2.44948974278318,9.07107830464268,7.93472834050809,"Tuesday",3900
10,4.81875,6,304100,0.479734848485,0.0764204545455,0.01875,0.01875,0.5,0.5,0.273232323232,-0.105555555556,5.07517381523383,1.79175946922805,1.4142135623731,7.24422751560335,7.08590146436561,"Thursday",1400
7,4.64026095061,9,314455.555556,0.492706965319,0.229670703828,0.0521901211556,0.0130475302889,0.8,0.2,0.46536313389,-0.233035714286,6.9782137426307,2.77258872223978,3.16227766016838,9.61580548008435,8.78186248955894,"Wednesday",2200
11,4.38740920097,7,323614.285714,0.453606333606,0.0224993174993,0.0266343825666,0.0266343825666,0.5,0.5,0.280730027548,-0.205050505051,6.02344759296103,2.39789527279837,2.82842712474619,8.89562962713648,7.98104975966596,"Monday",2900
12,4.80597014925,5,283660,0.441871091871,0.078531345198,0.0323383084577,0.00995024875622,0.764705882353,0.235294117647,0.314385614386,-0.491666666667,5.99645208861902,1.79175946922805,1.4142135623731,8.00636756765025,8.00636756765025,"Tuesday",1100
10,4.2897574124,10,198270,0.540670498084,0.0940073145246,0.0431266846361,0.0229110512129,0.65306122449,0.34693877551,0.453409090909,-0.312745098039,6.60934924316738,2.19722457733622,1.73205080756888,9.61580548008435,9.26860928010016,"Saturday",2500
13,4.6582278481,6,136933.333333,0.587512487512,0.0464368964369,0.0569620253165,0.0253164556962,0.692307692308,0.307692307692,0.320779220779,-0.495833333333,5.06259503302697,0.693147180559945,1,7.3132203870903,7.3132203870903,"Monday",1800
6,4.75291375291,10,232650,0.492520661157,0.274178145087,0.048951048951,0.004662004662,0.913043478261,0.0869565217391,0.41645021645,-0.295833333333,6.06145691892802,3.25809653802148,2,8.90923527919226,8.90923527919226,"Wednesday",2100
12,4.92173913043,7,183671.428571,0.296443602694,0.068771043771,0.0391304347826,0.0130434782609,0.75,0.25,0.305050505051,-0.274074074074,5.4380793089232,1.79175946922805,1.4142135623731,9.36734412078585,9.36734412078585,"Friday",1300
11,4.42271293375,5,296260,0.434122807018,0.0837343358396,0.0347003154574,0.018927444795,0.647058823529,0.352941176471,0.330995670996,-0.325,5.75890177387728,1.6094379124341,1,6.73340189183736,6.73340189183736,"Tuesday",926
13,4.89,8,169462.5,0.476923076923,0.117628205128,0.0233333333333,0.01,0.7,0.3,0.402380952381,-0.429166666667,5.7037824746562,3.49650756146648,2.23606797749979,7.24422751560335,7.13089883029635,"Friday",4900
10,4.67708333333,8,236100,0.430735930736,0.21341991342,0.0416666666667,0.00520833333333,0.888888888889,0.111111111111,0.330952380952,-0.3,5.25749537202778,2.19722457733622,2.23606797749979,9.35010231435134,8.9159693113736,"Wednesday",2000
11,4.25252525253,7,427400,0.310984848485,0.0857954545455,0.030303030303,0.010101010101,0.75,0.25,0.262121212121,-0.1,4.59511985013459,1.94591014905531,2.64575131106459,9.13776967914135,8.50377017108342,"Sunday",3600
9,4.54166666667,5,326780,0.470752765753,0.177291967292,0.0288461538462,0.0128205128205,0.692307692308,0.307692307692,0.331289081289,-0.205555555556,5.74300318780948,1.6094379124341,1.73205080756888,8.68270762989381,8.33086361322474,"Friday",1100
7,4.39175257732,6,383300,0.417543520309,0.0819793681496,0.0429553264605,0.020618556701,0.675675675676,0.324324324324,0.328454545455,-0.315277777778,6.36647044773144,1.79175946922805,1.4142135623731,7.00306545878646,7.00306545878646,"Monday",944
9,4.78191489362,4,263100,0.565782828283,0.0353675645342,0.0212765957447,0.0212765957447,0.5,0.5,0.296590909091,-0.234871031746,5.23644196282995,1.38629436111989,1,7.86326672400957,7.86326672400957,"Friday",843
9,4.68923076923,4,573350,0.484780092593,0.1367003367,0.0430769230769,0.0184615384615,0.7,0.3,0.424918831169,-0.278009259259,5.78382518232974,1.79175946922805,1.73205080756888,7.3132203870903,7.04170325148896,"Friday",903
8,4.7667844523,6,273933.333333,0.448874158249,0.135611321549,0.0353356890459,0.0141342756184,0.714285714286,0.285714285714,0.427272727273,-0.254513888889,5.64544689764324,2.39789527279837,2.44948974278318,6.67834211465433,6.5811013512978,"Wednesday",1400
8,4.63414634146,8,170725,0.484961014043,0.200318842156,0.0522648083624,0.0121951219512,0.810810810811,0.189189189189,0.387842712843,-0.259951159951,6.35262939631957,1.6094379124341,1,8.29404964010203,8.29404964010203,"Monday",903
12,4.83542039356,6,481466.666667,0.342178542179,0.0718877968878,0.0250447227191,0.0125223613596,0.666666666667,0.333333333333,0.273917748918,-0.260714285714,6.3261494731551,2.19722457733622,1.4142135623731,7.24422751560335,7.04795190947542,"Saturday",906
8,4.83187772926,9,109155.555556,0.506861665348,0.143815913954,0.0494905385735,0.0174672489083,0.739130434783,0.260869565217,0.341467723453,-0.221034289784,7.22548147278229,2.94443897916644,1.4142135623731,8.07090608878782,8.07090608878782,"Monday",3900
12,4.58198198198,8,349687.5,0.622891072891,0.311498771499,0.0522522522523,0.00720720720721,0.878787878788,0.121212121212,0.446394984326,-0.4375,6.31896811374643,2.70805020110221,2,9.01188943325234,8.69951474821019,"Thursday",919
15,4.82671480144,10,300121.6,0.421853146853,0.138286713287,0.0180505415162,0.00361010830325,0.833333333333,0.166666666667,0.419545454545,-0.3,5.62401750618734,2.07944154167984,2.23606797749979,9.23989917421773,8.48329163973987,"Monday",1200
